playlist_id,track_id
13668,13009
13668,10834
13668,20515
13668,14277
13668,8047
13668,4482
13668,15498
13668,7725
13668,8539
13668,1523
13704,2092
13704,7607
13704,11262
13704,15100
13704,16625
13704,12342
13704,20151
13704,14065
13704,2247
13704,11756
13704,6420
13704,2973
13704,14797
13704,84
13704,18273
13704,13506
13704,69
13704,1066
13704,13708
13704,14340
13704,16822
13704,4958
13704,14967
13704,10519
13704,9717
13704,19280
13704,2995
13704,6157
13704,4892
13704,2999
13704,12966
13793,10234
13793,1537
13793,12599
13793,15053
13793,14466
13793,11320
13793,15435
13793,296
13793,9698
13793,6759
13793,12861
13793,14356
13793,5707
13793,920
13793,9437
13793,18214
13793,20268
13793,11629
13793,3409
13793,10689
13793,1641
13793,1953
13793,17138
13793,26
13793,2068
13793,593
13793,11066
13793,5630
13793,9015
13793,13153
13793,3558
13793,15669
13793,9710
13810,4057
13810,8474
13810,12766
13810,17663
13810,8047
13810,2272
13810,6103
13810,18672
13810,20152
13810,8208
13810,1523
13810,9655
13810,18856
13810,11405
13810,2687
13810,13997
13810,3748
13810,9408
13810,13250
13810,6356
13810,17695
13810,18855
13810,1018
13810,6981
13810,12073
13810,18048
13810,9668
13810,10443
13816,14899
13816,4106
13816,18266
13816,17695
13816,1252
13816,14758
13816,8118
13816,17774
13816,10258
13816,8047
13816,20152
13816,15474
13816,3447
13816,10250
13816,10706
13816,19445
13816,15204
13816,797
13816,18053
13816,3109
13816,14277
13816,20515
13816,16502
13816,8439
13816,4401
13816,10848
13816,3830
13816,659
13816,6629
13816,3514
13816,1453
13816,14008
13816,19055
13816,11816
13816,16997
13816,3001
13816,19605
13816,2873
13816,14826
13816,8539
13843,6602
13843,13801
13843,8135
13843,15970
13843,14344
13843,10914
13843,778
13843,6893
13843,748
13843,9730
13843,14632
13843,3745
13843,725
13843,16627
13843,1196
13843,3606
13843,8944
13843,8506
13843,2124
13843,17334
13843,6114
13843,15228
13843,11403
13843,21
13843,12261
13843,8681
13843,15680
13843,14777
13843,17851
13843,19334
13843,19370
13843,2882
13843,18453
13843,6886
13843,14346
13843,16089
13843,20321
13843,20289
13843,2437
13843,8063
13843,15020
13843,13748
13843,20242
13843,11961
13886,2088
13886,18428
13886,6613
13886,7009
13886,5606
13886,2930
13886,2780
13886,15542
13886,4009
13886,20287
13886,16820
13886,13640
13886,14453
13886,8018
13886,15558
13886,12599
13886,11070
13886,5881
13886,414
13886,17568
13886,4052
13886,3606
13886,1975
13886,11002
13886,9826
13886,3463
13886,11739
13886,7577
13886,1398
13886,541
13886,648
13886,12559
13886,20120
13886,11468
13886,9705
13886,2402
13886,7400
13886,2912
13886,11119
13886,4376
13886,13139
13886,11369
13886,20548
13886,3885
13886,16587
13886,10264
13886,9712
13886,14859
13893,8901
13893,10423
13893,8721
13893,3972
13893,2698
13893,14340
13893,3333
13893,13990
13893,6263
13893,18709
13893,16800
13893,1066
13893,20373
13893,13034
13893,9323
13893,19103
13893,13123
13893,9862
13893,16198
13893,1940
13893,12153
13893,13571
13893,12087
13893,19167
13893,17624
13893,7792
13893,13684
13912,17568
13912,15078
13912,4965
13912,9730
13912,3073
13912,5685
13912,8339
13912,19432
13912,14777
13912,13542
13912,7443
13912,12752
13912,15352
13912,6798
13912,19122
13912,7857
13912,10591
13912,3726
13912,3461
13912,10624
13912,4266
13912,18440
13912,3562
13912,16772
13912,12723
13912,1195
13912,280
13912,9941
13912,20327
13912,1714
13912,16193
13912,5960
13912,2306
13912,7009
13912,4375
13912,9291
13912,19902
13912,2881
13912,1719
13912,16820
13912,1111
13912,12199
13912,17709
13912,18787
13912,10711
13912,15661
13912,3650
13914,11762
13914,7456
13914,18401
13914,17774
13914,13006
13914,20592
13914,15599
13914,1425
13914,19217
13914,19962
13914,19555
13914,16292
13914,14395
13914,8956
13914,17780
13914,11702
13914,15931
13914,16024
13914,7238
13914,7896
13914,2362
13914,10285
13914,10081
13914,5881
13914,12559
13914,20134
13914,8491
13914,4319
13914,19662
13914,5089
13914,11965
13914,19606
13914,3858
13914,414
13914,360
13914,15438
13914,1947
13914,8229
13914,4460
13914,216
13914,13034
13914,6253
13914,11206
13914,2351
13914,7947
13914,9963
13914,8721
13914,8749
13914,14597
13914,3431
13914,12906
13914,17984
13914,8047
13914,3347
13914,13980
13914,4106
13914,19055
13914,9191
13942,4743
13942,7544
13942,277
13942,3153
13942,20054
13942,6664
13942,9157
13942,2001
13942,14856
13942,20616
13942,19892
13942,8173
13942,14818
13942,12368
13942,6098
13942,14443
13942,15471
13942,6107
13942,10740
13942,11180
13942,7294
13942,14528
13942,7398
13942,20632
13942,7660
13942,2886
13942,9887
13942,16656
13942,15130
13942,4800
13970,4880
13970,12931
13970,13819
13970,5474
13970,17563
13970,2236
13970,4447
13970,4336
13970,5655
13970,19112
13970,3237
13970,7686
13970,12397
13970,14504
13970,11461
13970,4989
13970,17740
13970,9253
13970,18420
13970,4605
13970,20496
13970,12621
13970,1300
13970,3624
13970,13670
13970,16521
13970,1905
13970,13401
13970,2508
13970,10738
14027,9670
14027,11838
14027,15312
14027,11654
14027,14679
14027,1484
14027,9678
14027,9060
14027,14401
14027,17764
14027,5888
14027,845
14027,4209
14027,18289
14027,7323
14027,15241
14027,14133
14027,3212
14027,10694
14027,9047
14027,909
14027,3832
14027,4255
14027,6
14027,2717
14027,9961
14027,4724
14088,2836
14088,12895
14088,4253
14088,13142
14088,7280
14088,19053
14088,7156
14088,16732
14088,9815
14088,1960
14088,1271
14088,13973
14088,18556
14088,13052
14088,20232
14088,268
14088,11011
14088,9620
14088,15098
14088,8847
14088,11688
14088,663
14088,12395
14088,18824
14088,9940
14088,5496
14088,3341
14088,3219
14088,11237
14088,6866
14088,16464
14088,6138
14088,12071
14088,7427
14088,9580
14088,8413
14088,6672
14088,20336
14088,7558
14088,10916
14088,4339
14088,5965
14088,3493
14088,18154
14088,13711
14088,13191
14107,2088
14107,10339
14107,4212
14107,10691
14107,16331
14107,12125
14107,5023
14107,4745
14107,14904
14107,6680
14107,1790
14107,10850
14107,14661
14107,19770
14107,11483
14107,11233
14107,19904
14107,18453
14107,12393
14107,14734
14107,394
14107,668
14107,830
14107,9963
14107,16583
14107,8275
14107,17657
14107,1056
14107,18419
14107,16142
14107,9211
14107,9180
14107,19466
14107,1687
14107,8231
14107,13622
14107,15908
14107,19305
14107,10059
14107,12142
14107,15592
14122,11522
14122,19969
14122,18579
14122,14631
14122,2918
14122,17966
14122,2359
14122,268
14122,15722
14122,794
14122,4070
14122,16289
14122,5277
14122,19219
14122,6137
14122,6672
14122,3552
14122,7416
14122,15988
14122,19309
14122,13063
14122,7889
14122,14561
14122,1727
14122,7319
14122,3985
14122,10584
14122,4253
14122,17663
14285,3219
14285,16464
14285,11451
14285,2607
14285,9235
14285,6060
14285,4339
14285,92
14285,3752
14285,8053
14285,6575
14285,4718
14285,15563
14285,10996
14285,19526
14285,3467
14285,14147
14285,12395
14285,9779
14285,3341
14285,12895
14285,13973
14285,13161
14285,14961
14285,9504
14285,6446
14285,16827
14285,9473
14285,12835
14285,2836
14285,19053
14285,9834
14285,20609
14285,9591
14285,9289
14285,1010
14285,19451
14285,6866
14331,3021
14331,9868
14331,11425
14331,15928
14331,11417
14331,20553
14331,6695
14331,452
14331,1357
14331,4457
14331,14751
14331,7131
14331,18763
14331,18404
14331,628
14331,653
14331,4433
14331,16385
14331,19597
14331,11507
14331,16128
14331,17470
14331,9545
14331,4506
14331,15967
14331,6951
14331,14579
14359,11647
14359,19602
14359,19584
14359,7989
14359,14635
14359,15196
14359,7025
14359,5944
14359,13624
14359,308
14359,9778
14359,4541
14359,14974
14359,8181
14359,14008
14359,17984
14359,11625
14359,12882
14359,3102
14359,18848
14359,14571
14359,1290
14359,19889
14359,8142
14359,530
14359,15873
14391,6370
14391,15650
14391,19688
14391,17423
14391,19431
14391,317
14391,2627
14391,5463
14391,18399
14391,2036
14391,1641
14391,17467
14391,2368
14391,19602
14391,13997
14391,797
14391,10743
14391,17675
14391,6600
14391,16396
14391,3650
14391,13695
14391,15204
14391,3748
14391,18174
14391,1489
14391,13178
14391,15564
14391,9337
14391,1427
14391,3600
14391,3197
14391,7147
14391,1856
14391,19950
14391,2221
14391,10474
14391,4600
14391,11886
14391,7301
14391,10567
14518,5279
14518,19305
14518,9804
14518,14597
14518,15603
14518,2665
14518,13895
14518,5023
14518,14178
14518,14306
14518,3856
14518,10089
14518,6971
14518,5606
14518,6442
14518,14509
14518,16502
14518,10251
14518,13432
14518,19466
14518,2460
14518,6139
14518,6222
14518,9232
14518,15360
14518,3685
14518,9441
14518,17114
14518,17154
14518,4716
14518,15498
14518,4633
14518,11636
14518,16673
14518,15511
14528,4007
14528,3471
14528,6062
14528,16398
14528,12490
14528,9190
14528,19608
14528,5146
14528,1727
14528,8832
14528,12579
14528,500
14528,19274
14528,13271
14528,5170
14528,17045
14528,14929
14528,20054
14528,5708
14528,3798
14528,8198
14528,15563
14528,7344
14528,12612
14528,20003
14528,641
14528,11513
14528,5567
14528,10748
14580,13990
14580,19317
14580,10112
14580,19721
14580,3093
14580,10234
14580,3644
14580,13101
14580,15862
14580,20134
14580,1674
14580,7465
14580,1895
14580,6253
14580,2367
14580,6799
14580,13139
14580,14859
14580,13272
14580,3885
14580,2818
14580,14335
14580,13368
14580,13129
14580,6933
14580,1745
14580,9394
14580,9447
14580,15578
14580,1650
14580,4065
14580,6090
14580,360
14580,18381
14580,14591
14580,17239
14580,19422
14580,4186
14580,6949
14580,781
14580,4000
14580,10047
14597,2090
14597,9007
14597,4928
14597,1530
14597,5296
14597,4337
14597,8692
14597,17709
14597,2085
14597,7195
14597,6496
14597,19624
14597,20532
14597,14561
14597,5892
14597,20230
14597,5815
14597,10521
14597,8645
14597,17247
14597,9392
14597,10328
14597,12789
14597,17423
14597,18125
14597,8456
14597,1951
14597,7224
14597,3329
14597,2972
14597,10089
14597,15547
14597,11715
14597,7751
14597,1434
14597,2736
14597,519
14597,8437
14597,17243
14597,14440
14597,2272
14597,9288
14597,18266
14597,19975
14597,3564
14597,13180
14722,18053
14722,12768
14722,10251
14722,4202
14722,18428
14722,16502
14722,16869
14722,868
14722,4401
14722,15187
14722,9690
14722,5141
14722,16646
14722,14732
14722,2957
14722,14301
14722,19745
14722,20479
14722,8145
14722,20169
14722,1523
14722,6491
14722,12488
14722,4065
14722,337
14722,3109
14722,7545
14722,2919
14722,2460
14722,10848
14722,1111
14722,4078
14722,411
14722,20172
14722,10414
14722,6954
14722,5663
14722,17584
14722,751
14722,4525
14722,9313
14722,6219
14722,19069
14722,4060
14722,10633
14722,14364
14722,7977
14722,9765
14722,3976
14722,3494
14722,20526
14722,7711
14777,9765
14777,797
14777,12639
14777,10269
14777,20169
14777,2018
14777,15542
14777,1489
14777,5606
14777,10848
14777,12013
14777,17984
14777,19889
14777,3976
14777,20172
14777,751
14777,6103
14777,2272
14777,20197
14777,6518
14777,6430
14777,3838
14777,12499
14777,7303
14777,4060
14777,13216
14777,9205
14777,16749
14777,20263
14793,67
14793,12592
14793,840
14793,7545
14793,2955
14793,8195
14793,2336
14793,800
14793,14229
14793,7195
14793,3731
14793,9969
14793,3655
14793,13430
14793,16386
14793,12129
14793,13805
14793,9550
14793,7940
14793,1787
14793,463
14793,9487
14793,868
14793,5154
14793,17452
14793,8608
14793,8145
14793,16731
14793,14301
14793,14612
14793,18063
14793,16298
14794,13074
14794,18154
14794,2058
14794,4672
14794,1992
14794,2836
14794,14147
14794,9834
14794,12395
14794,9504
14794,18856
14794,19168
14794,4253
14794,17277
14794,16157
14794,1864
14794,13063
14794,14820
14794,4991
14794,18055
14794,2935
14794,11011
14794,205
14794,17414
14794,351
14794,15563
14794,8198
14794,4718
14794,3242
14794,9580
14794,4070
14794,19154
14794,459
14794,19825
14794,13973
14794,9996
14794,10326
14794,20328
14794,17465
14794,18824
14794,973
14794,2551
14794,7558
14794,9769
14794,10955
14794,12506
14794,17151
14794,8474
14794,4772
14794,2859
14794,12785
14794,5012
14794,18225
14794,18938
14794,20266
14794,10996
14794,3493
14805,2044
14805,5261
14805,12071
14805,13784
14805,11916
14805,15301
14805,13570
14805,5983
14805,17249
14805,3445
14805,15979
14805,9346
14805,20353
14805,15108
14805,6477
14805,770
14805,10625
14805,5463
14805,4347
14805,1944
14805,4549
14805,3001
14805,4541
14805,2581
14805,15459
14805,4757
14805,19339
14825,17947
14825,11610
14825,3474
14825,6496
14825,19624
14825,20532
14825,20230
14825,17253
14825,477
14825,16252
14825,3758
14825,17358
14825,11740
14825,4653
14825,20359
14825,10638
14825,5913
14825,10351
14825,15143
14825,3979
14825,6355
14825,6315
14825,5726
14825,17616
14825,4914
14825,18318
14825,9690
14825,10342
14868,6985
14868,11214
14868,14289
14868,18496
14868,6098
14868,8169
14868,1247
14868,10306
14868,9231
14868,8117
14868,5940
14868,1909
14868,9441
14868,11803
14868,3685
14868,9676
14868,13808
14868,1063
14868,17390
14868,11233
14868,19904
14868,9051
14868,14424
14868,8466
14868,17093
14868,7478
14868,56
14905,17838
14905,3578
14905,14939
14905,18063
14905,3856
14905,9697
14905,14796
14905,10540
14905,877
14905,4011
14905,17530
14905,16994
14905,2164
14905,2018
14905,7077
14905,4026
14905,1111
14905,1547
14905,7100
14905,10611
14905,7479
14905,2630
14905,1066
14905,10205
14905,12639
14905,8050
14924,10106
14924,1023
14924,9436
14924,877
14924,8608
14924,1180
14924,12789
14924,9279
14924,16731
14924,16181
14924,17131
14924,10591
14924,10596
14924,9669
14924,2090
14924,17247
14924,10351
14924,6732
14924,13695
14924,10963
14924,2736
14924,6971
14924,10089
14924,18063
14924,15547
14924,20337
14924,1935
14924,11176
14924,17358
14924,3542
14924,6667
14924,16673
14924,6605
14924,19043
14924,2630
14924,1712
14924,2368
14924,4688
14965,17281
14965,8414
14965,1133
14965,18332
14965,5100
14965,15090
14965,3551
14965,1641
14965,18878
14965,16866
14965,11675
14965,11956
14965,18220
14965,6517
14965,2252
14965,1656
14965,4135
14965,4422
14965,5359
14965,17346
14965,4899
14965,11347
14965,13930
14965,19236
14965,5154
14965,17459
14965,10269
14965,13029
14968,7920
14968,7706
14968,14902
14968,6648
14968,9913
14968,8637
14968,10659
14968,281
14968,15995
14968,7722
14968,579
14968,7762
14968,5869
14968,16088
14968,723
14968,15333
14968,17926
14968,3040
14968,13188
14968,2920
14968,14724
14968,14380
14968,14037
14968,10034
14968,3278
14968,11334
14968,3641
14968,18262
14968,13653
14968,11210
14968,18899
14968,17404
14978,15893
14978,1641
14978,3001
14978,5534
14978,4191
14978,12739
14978,15781
14978,12284
14978,16100
14978,14668
14978,9963
14978,14248
14978,8169
14978,17820
14978,4865
14978,9672
14978,20072
14978,1386
14978,9715
14978,11717
14978,10848
14978,4026
14978,16392
14978,12032
14978,15750
14978,4549
14978,15301
14978,10434
14978,13784
14978,19823
14993,8998
14993,8669
14993,1548
14993,7953
14993,7736
14993,6098
14993,17683
14993,12287
14993,10740
14993,891
14993,1713
14993,3329
14993,11704
14993,4720
14993,9778
14993,17923
14993,3200
14993,5371
14993,14895
14993,2144
14993,9007
14993,12592
14993,2090
14993,18508
14993,1482
14993,9407
14993,13630
15009,14965
15009,10706
15009,16866
15009,20569
15009,7838
15009,2117
15009,11357
15009,1111
15009,17568
15009,11070
15009,17459
15009,5224
15009,16820
15009,7009
15009,19957
15009,16089
15009,13959
15009,12639
15009,12681
15009,13833
15009,769
15009,18089
15009,16862
15009,18541
15009,18371
15009,16193
15009,16601
15009,3461
15009,4083
15009,7855
15009,2780
15009,8822
15009,8018
15009,2970
15009,3463
15009,3668
15009,14826
15009,8866
15009,11117
15009,4009
15009,2997
15009,541
15009,10848
15009,2919
15009,11739
15009,12150
15009,8304
15030,16039
15030,17597
15030,3403
15030,1231
15030,8028
15030,13988
15030,5846
15030,10636
15030,15053
15030,16919
15030,10047
15030,18905
15030,12425
15030,11896
15030,3150
15030,7133
15030,5031
15030,17034
15030,15428
15030,19414
15030,13439
15030,20287
15030,15882
15030,20268
15030,9380
15030,18899
15030,10193
15030,2671
15030,17203
15043,13204
15043,15988
15043,12156
15043,20005
15043,12071
15043,9473
15043,2918
15043,9655
15043,19646
15043,18755
15043,4253
15043,16149
15043,9847
15043,663
15043,7160
15043,6026
15043,8550
15043,8731
15043,20266
15043,694
15043,4757
15043,1948
15043,20147
15043,2551
15043,1170
15043,1960
15043,1727
15043,12250
15043,16400
15043,14572
15043,548
15043,20024
15043,16445
15043,17778
15043,20238
15043,6624
15043,6672
15043,3961
15043,5749
15043,3869
15043,18758
15043,8047
15043,18090
15043,3471
15043,17635
15043,3826
15043,16398
15043,13142
15043,14820
15043,7961
15047,4288
15047,8767
15047,17652
15047,2231
15047,19398
15047,11810
15047,5047
15047,8063
15047,13463
15047,18453
15047,16452
15047,12510
15047,3521
15047,3631
15047,14466
15047,17334
15047,4965
15047,280
15047,1918
15047,2252
15047,16171
15047,4390
15047,8506
15047,616
15047,13550
15047,4250
15047,15941
15047,3097
15047,15413
15047,3558
15047,5100
15047,11257
15047,16601
15047,10807
15047,11366
15047,12563
15047,16471
15047,8304
15097,19363
15097,228
15097,15092
15097,3410
15097,4812
15097,18615
15097,13518
15097,9231
15097,4800
15097,20120
15097,1357
15097,8456
15097,18963
15097,6408
15097,7544
15097,4998
15097,1828
15097,6776
15097,11774
15097,16521
15097,7517
15097,9003
15097,3360
15097,11794
15097,5003
15097,4385
15097,12623
15097,8466
15097,4952
15097,16845
15097,16444
15097,5220
15097,10379
15097,6951
15097,3195
15097,14579
15097,19597
15097,16006
15097,20076
15097,17166
15097,15583
15097,9386
15097,16316
15098,16396
15098,20134
15098,14994
15098,12144
15098,1548
15098,18262
15098,1111
15098,18059
15098,8718
15098,19173
15098,7025
15098,7396
15098,13119
15098,9491
15098,12507
15098,11157
15098,1508
15098,20532
15098,1391
15098,2090
15098,19192
15098,2144
15098,7545
15098,6226
15098,14322
15098,7963
15098,10137
15098,11357
15098,1435
15098,15558
15098,4252
15098,11369
15098,5572
15098,8640
15098,20548
15098,17984
15098,5761
15106,11180
15106,15650
15106,20028
15106,3648
15106,19733
15106,7147
15106,8749
15106,5924
15106,20242
15106,1063
15106,13259
15106,8275
15106,18191
15106,14097
15106,5217
15106,4492
15106,7478
15106,5649
15106,10880
15106,1909
15106,17154
15106,2204
15106,17404
15106,563
15106,14668
15106,9441
15106,11842
15106,12311
15106,14765
15106,13359
15106,456
15106,5846
15106,11641
15106,14714
15106,3802
15106,19904
15106,11233
15106,10100
15106,4512
15106,19279
15106,4692
15106,11636
15106,7549
15106,17086
15106,1461
15106,8324
15106,1442
15106,4052
15106,2765
15106,7811
15106,2306
15106,5443
15106,4743
15106,7645
15106,8169
15106,6527
15106,17276
15106,11257
15142,16797
15142,7048
15142,18358
15142,9214
15142,19252
15142,3002
15142,19016
15142,18739
15142,5656
15142,1453
15142,6214
15142,4734
15142,2272
15142,1591
15142,4531
15142,5641
15142,12499
15142,10596
15142,9942
15142,11943
15142,5621
15142,2336
15142,20127
15142,411
15142,4060
15142,7506
15142,20205
15142,17984
15142,7580
15142,16749
15142,18179
15142,15259
15142,12816
15191,16338
15191,2765
15191,12393
15191,3880
15191,4417
15191,7147
15191,1316
15191,17276
15191,15438
15191,10673
15191,17747
15191,8749
15191,17524
15191,14555
15191,1909
15191,2984
15191,14765
15191,20242
15191,11180
15191,19243
15191,11257
15191,18418
15191,16973
15191,17780
15191,10880
15191,14097
15226,1740
15226,961
15226,14585
15226,4603
15226,12299
15226,14724
15226,13640
15226,17154
15226,19075
15226,19693
15226,1063
15226,215
15226,20101
15226,19838
15226,11303
15226,16946
15226,14765
15226,4512
15226,6829
15226,4965
15226,10135
15226,3648
15226,11313
15226,5668
15226,7947
15226,5911
15226,1695
15226,12906
15226,2601
15226,17307
15242,14736
15242,13670
15242,19462
15242,14022
15242,4369
15242,1476
15242,2159
15242,56
15242,15336
15242,3511
15242,4543
15242,8218
15242,4148
15242,16521
15242,15341
15242,3624
15242,6606
15242,18944
15242,11133
15242,11053
15242,7342
15242,14907
15242,12075
15242,8001
15242,8167
15242,18366
15242,1905
15242,3860
15242,4880
15242,9173
15242,18512
15242,8600
15242,12397
15242,16085
15242,15819
15242,4804
15242,18940
15242,14504
15242,10422
15242,18404
15242,2730
15242,16205
15242,14471
15242,11882
15242,10067
15242,3855
15242,18336
15242,17192
15242,18904
15242,15886
15242,8164
15242,10543
15242,9644
15242,16859
15242,2161
15242,5007
15243,6399
15243,12721
15243,10269
15243,15286
15243,4319
15243,963
15243,19431
15243,8659
15243,15076
15243,3984
15243,13957
15243,11647
15243,1372
15243,11861
15243,16331
15243,6954
15243,10438
15243,5620
15243,15951
15243,6491
15243,16731
15243,6560
15243,14197
15243,1111
15243,12510
15243,555
15289,11641
15289,6441
15289,20242
15289,17559
15289,13678
15289,15807
15289,10618
15289,11192
15289,13626
15289,961
15289,10137
15289,15266
15289,7238
15289,8275
15289,9414
15289,18539
15289,60
15289,8324
15289,3434
15289,8117
15289,19432
15289,14632
15289,20592
15289,6468
15289,18418
15289,7478
15289,10880
15289,15558
15289,2601
15289,4692
15289,17528
15289,12393
15289,14407
15289,1486
15289,2001
15289,10135
15289,18899
15289,2765
15289,10679
15289,4923
15289,3648
15289,5536
15289,11163
15289,7811
15289,9359
15289,15438
15289,10716
15289,18182
15289,19243
15289,2409
15289,5940
15289,5846
15289,18288
15289,6743
15289,8499
15289,1036
15289,5818
15299,15564
15299,1600
15299,7828
15299,2497
15299,10024
15299,10830
15299,9942
15299,3870
15299,11347
15299,10848
15299,4401
15299,7545
15299,7977
15299,4949
15299,15187
15299,4202
15299,18922
15299,1422
15299,11943
15299,18920
15299,20526
15299,15248
15299,4514
15299,17103
15299,7513
15299,5890
15299,7506
15299,8491
15299,12488
15299,4734
15299,75
15299,9742
15299,17530
15299,5141
15299,10251
15299,19008
15299,2601
15299,3142
15299,1189
15299,16994
15299,181
15299,20515
15299,19466
15299,20028
15305,5212
15305,16142
15305,340
15305,19038
15305,3799
15305,20536
15305,830
15305,19796
15305,10346
15305,15999
15305,11685
15305,7213
15305,4523
15305,12436
15305,13342
15305,10487
15305,18727
15305,20203
15305,10855
15305,5793
15305,16303
15305,11520
15305,5006
15305,1947
15305,2049
15305,11896
15305,10539
15305,20544
15305,2873
15305,8218
15305,5186
15305,8001
15305,15886
15305,20366
15305,2159
15305,4543
15305,6453
15305,11258
15334,14430
15334,12931
15334,1322
15334,8017
15334,10738
15334,7870
15334,8709
15334,8466
15334,15050
15334,9257
15334,1300
15334,5474
15334,13406
15334,4774
15334,10521
15334,10801
15334,9388
15334,13599
15334,5374
15334,19558
15334,4005
15334,8004
15334,15893
15334,6736
15334,2741
15334,4928
15334,5296
15383,8599
15383,8712
15383,18063
15383,16731
15383,19054
15383,19357
15383,10317
15383,4531
15383,17488
15383,15769
15383,2534
15383,18827
15383,1463
15383,10448
15383,2357
15383,18848
15383,4545
15383,15648
15383,1092
15383,3748
15383,8317
15383,13466
15383,15862
15383,12154
15383,7516
15383,14008
15383,17708
15383,5612
15383,15459
15383,15882
15383,19252
15393,20172
15393,18783
15393,648
15393,20287
15393,20475
15393,2997
15393,5620
15393,6491
15393,6444
15393,16574
15393,4858
15393,17584
15393,18920
15393,13865
15393,11107
15393,3606
15393,5633
15393,13153
15393,4169
15393,16100
15393,17652
15393,15187
15393,9705
15393,13385
15393,2385
15393,13284
15393,13638
15393,14399
15393,2108
15393,2252
15393,20263
15393,2873
15393,18096
15393,5559
15393,19662
15393,14466
15393,2912
15393,12599
15393,6524
15393,17597
15393,14758
15393,3379
15393,15014
15393,5254
15393,20152
15393,17266
15393,2086
15393,9442
15393,12436
15393,15833
15393,3347
15393,18672
15393,4106
15410,8859
15410,17967
15410,7596
15410,14572
15410,9504
15410,20510
15410,19646
15410,1072
15410,18605
15410,15704
15410,15455
15410,1271
15410,33
15410,5012
15410,17062
15410,5149
15410,14631
15410,20005
15410,6360
15410,663
15410,12071
15410,16157
15410,5496
15410,18556
15410,17081
15410,4672
15410,19679
15410,13347
15410,18824
15410,14820
15410,3285
15410,11880
15410,1906
15410,5170
15410,16398
15410,12490
15410,5944
15410,20054
15412,4136
15412,10512
15412,17657
15412,6220
15412,9278
15412,14064
15412,1849
15412,17131
15412,17699
15412,3105
15412,14509
15412,17358
15412,10980
15412,9436
15412,6139
15412,16225
15412,2132
15412,13592
15412,18876
15412,444
15412,6732
15412,8881
15412,16583
15412,8452
15412,653
15412,19056
15422,12947
15422,14471
15422,14903
15422,12618
15422,17643
15422,19416
15422,387
15422,13593
15422,5426
15422,15498
15422,17200
15422,5579
15422,9003
15422,523
15422,8885
15422,9231
15422,14904
15422,5429
15422,394
15422,4745
15422,16583
15422,405
15422,6529
15422,20175
15422,17004
15422,8717
15422,6197
15452,5097
15452,10834
15452,3758
15452,12659
15452,17382
15452,1334
15452,3778
15452,13670
15452,10992
15452,6600
15452,1023
15452,18922
15452,9477
15452,20548
15452,14661
15452,4447
15452,13210
15452,20553
15452,11806
15452,14306
15452,20235
15452,10711
15452,18832
15452,1192
15452,5559
15452,17699
15452,20295
15452,4566
15452,2518
15452,14038
15452,11227
15452,3593
15452,7817
15452,16485
15452,12499
15452,1591
15452,2146
15452,122
15452,2674
15452,15578
15452,10567
15452,16869
15452,541
15452,10496
15452,5488
15464,8640
15464,3669
15464,2989
15464,13844
15464,14434
15464,17214
15464,18726
15464,7025
15464,15916
15464,3776
15464,12227
15464,10089
15464,8437
15464,16484
15464,12507
15464,14659
15464,8928
15464,19280
15464,247
15464,5020
15464,6239
15464,20135
15464,4615
15464,9201
15464,15183
15464,3526
15464,1605
15464,15038
15464,20601
15464,15280
15464,9259
15464,4850
15464,19445
15464,4003
15464,6377
15464,9924
15525,14360
15525,6433
15525,10346
15525,16433
15525,19991
15525,7028
15525,3001
15525,17503
15525,9778
15525,15750
15525,16673
15525,9804
15525,11744
15525,10691
15525,9579
15525,4422
15525,11647
15525,5336
15525,4430
15525,3880
15525,9528
15525,10673
15525,17276
15525,6172
15525,6077
15525,11520
15525,830
15525,16303
15525,3799
15525,2317
15525,9698
15525,13678
15525,1373
15525,281
15525,16583
15525,11066
15525,7350
15525,8637
15525,15781
15525,8872
15525,13402
15525,2581
15525,3876
15525,20268
15525,17203
15525,10636
15525,19431
15525,3788
15525,8852
15525,17707
15530,10611
15530,980
15530,19101
15530,15960
15530,9502
15530,5178
15530,18031
15530,7148
15530,1136
15530,6669
15530,19427
15530,6430
15530,7182
15530,12488
15530,4065
15530,4734
15530,6782
15530,9635
15530,4949
15530,16989
15530,8852
15530,10848
15530,6000
15530,14084
15530,15641
15530,1111
15530,6332
15530,8134
15530,1262
15534,9297
15534,20327
15534,1125
15534,7597
15534,3461
15534,14661
15534,18783
15534,6350
15534,3463
15534,18428
15534,1746
15534,6886
15534,20443
15534,5606
15534,6893
15534,11961
15534,1398
15534,103
15534,8573
15534,3431
15534,2117
15534,18575
15534,19122
15534,1871
15534,2674
15534,14859
15539,13385
15539,13972
15539,11029
15539,10498
15539,9469
15539,2665
15539,9672
15539,19715
15539,10892
15539,15400
15539,6651
15539,18679
15539,18068
15539,1330
15539,14149
15539,12297
15539,2494
15539,5649
15539,10757
15539,15360
15539,16718
15539,4052
15539,8275
15539,11233
15539,16668
15539,19846
15539,14974
15539,13009
15539,2641
15539,3929
15539,19466
15539,4147
15539,14256
15539,3278
15539,5098
15539,16303
15539,1316
15539,18746
15544,5901
15544,11142
15544,16460
15544,16274
15544,14758
15544,18266
15544,11905
15544,10877
15544,11835
15544,11211
15544,4523
15544,20134
15544,19494
15544,2652
15544,5132
15544,1385
15544,11870
15544,9255
15544,14313
15544,5228
15544,5054
15544,4926
15544,5606
15544,18583
15544,12919
